Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Guyana,all_energy_types,2017,0.0318492064470221,0.0002063712,9.25437,775.218,0.041084193668132186,3.4415315626047045,2.361872
Guyana,coal,2017,0.0,0.0,9.25437,775.218,0.0,3.4415315626047045,0.0
Guyana,natural_gas,2017,0.0,0.0,9.25437,775.218,0.0,3.4415315626047045,0.0
Guyana,petroleum_n_other_liquids,2017,0.0316428352470221,0.0,9.25437,775.218,0.04081798313122515,3.4415315626047045,2.361872
Haiti,all_energy_types,2017,0.0477162517880247,0.00118598949,31.8198,10982.4,0.004344792740022646,1.49957736340344,3.357186
Haiti,coal,2017,0.0,0.0,31.8198,10982.4,0.0,1.49957736340344,0.0
Haiti,natural_gas,2017,5.399534816e-05,0.0,31.8198,10982.4,4.91653446969697e-06,1.49957736340344,0.0
Haiti,petroleum_n_other_liquids,2017,0.0464762669498647,0.0,31.8198,10982.4,0.004231886195172704,1.49957736340344,3.357186
Honduras,all_energy_types,2017,0.1719026979349423,0.04979737056,47.8777,9429.02,0.01823123696152329,3.590454385547809,8.780763575
Honduras,coal,2017,0.0006439529140017,0.0,47.8777,9429.02,6.829478715727615e-05,3.590454385547809,0.044319575019929
Honduras,natural_gas,2017,0.0,0.0,47.8777,9429.02,0.0,3.590454385547809,0.0
Honduras,petroleum_n_other_liquids,2017,0.1204212005899915,0.0,47.8777,9429.02,0.012771337911043935,3.590454385547809,8.736444
Hong Kong,all_energy_types,2017,1.3368230414501534,0.001133724,436.284,7314.575,0.18276154683630333,3.064112003763955,95.412076554
Hong Kong,coal,2017,0.2703437781606573,0.0,436.284,7314.575,0.036959601639282844,3.064112003763955,26.80474106111161
Hong Kong,natural_gas,2017,0.124618401267,0.0,436.284,7314.575,0.017036998221632835,3.064112003763955,6.633960929
Hong Kong,petroleum_n_other_liquids,2017,0.902642594022496,0.0,436.284,7314.575,0.12340328645512502,3.064112003763955,61.97337456409208
Hungary,all_energy_types,2017,1.0416932151844989,0.3657737678919882,281.278,9785.567,0.10645200377091067,3.703429401462251,46.191627043
Hungary,coal,2017,0.1027690683521072,0.0528442015641978,281.278,9785.567,0.010502106658930158,3.703429401462251,8.488172299797576
Hungary,natural_gas,2017,0.37575404237655,0.061928465505998,281.278,9785.567,0.0383988012525539,3.703429401462251,19.276641743
Hungary,petroleum_n_other_liquids,2017,0.33808277165507,0.0445773618217923,281.278,9785.567,0.03454912440485769,3.703429401462251,18.426813
Iceland,all_energy_types,2017,0.2237509846427731,0.17569191,18.0333,334.395,0.6691218009921592,,3.307741998
Iceland,coal,2017,0.003414236806169,0.0,18.0333,334.395,0.01021019096029845,,0.4355849289186994
Iceland,natural_gas,2017,0.0,0.0,18.0333,334.395,0.0,,0.0
Iceland,petroleum_n_other_liquids,2017,0.04406091020301,0.0,18.0333,334.395,0.13176306524622078,,2.8721570689655174
India,all_energy_types,2017,29.463450235998003,16.53798940315319,8281.53,1340510.0,0.02197928417990019,3.5577303029751755,2109.077444405
India,coal,2017,15.513267081319292,10.980015114519912,8281.53,1340510.0,0.011572660466031056,3.5577303029751755,1432.237546716725
India,natural_gas,2017,2.1315737471079745,1.1661113074305,8281.53,1340510.0,0.0015901214814570384,3.5577303029751755,108.029144682
India,petroleum_n_other_liquids,2017,9.086886817971015,1.7436519842027782,8281.53,1340510.0,0.006778678874436606,3.5577303029751755,568.8107530058621
Indonesia,all_energy_types,2017,7.0053615706074375,14.149388877011615,2922.233,264997.0,0.026435625952774704,2.3972631787429126,465.382656726
Indonesia,coal,2017,1.990308195732039,9.261265740236034,2922.233,264997.0,0.007510681991615147,2.3972631787429126,180.49529659215548
Indonesia,natural_gas,2017,1.62912286884,2.775486242969,2922.233,264997.0,0.006147703063959215,2.3972631787429126,85.630446456
Indonesia,petroleum_n_other_liquids,2017,3.0761001468925286,1.7227601318065835,2922.233,264997.0,0.011608056494573632,2.3972631787429126,199.2569136775496
Iran,all_energy_types,2017,11.383721923533315,18.30037272725772,1254.89,80673.9,0.14110786665245287,9.07148987045344,590.28261484
Iran,coal,2017,0.0435395700465407,0.0440496484694248,1254.89,80673.9,0.0005396983416760651,9.07148987045344,3.934208022770709
Iran,natural_gas,2017,7.715467662144,8.0011264872,1254.89,80673.9,0.09563771755355822,9.07148987045344,393.007771615
Iran,petroleum_n_other_liquids,2017,3.4291969663,10.048134014588296,1254.89,80673.9,0.042506894625151385,9.07148987045344,193.34063520233525
Iraq,all_energy_types,2017,2.3646147786959992,9.868228642153442,404.622,37552.8,0.06296773552693805,5.844009417915979,122.172933652
Iraq,coal,2017,0.0,0.0,404.622,37552.8,0.0,5.844009417915979,0.0
Iraq,natural_gas,2017,0.4135230969659992,0.3599100851609987,404.622,37552.8,0.011011778002332695,5.844009417915979,2.162336652
Iraq,petroleum_n_other_liquids,2017,1.89050228361,9.487946402872444,404.622,37552.8,0.05034251197274237,5.844009417915979,120.010597
Ireland,all_energy_types,2017,0.634334394512681,0.21034974922076,362.7181,4813.138,0.13179227242449335,1.7488357887645558,36.476636512
Ireland,coal,2017,0.0388731321312017,0.0,362.7181,4813.138,0.00807646324107094,1.7488357887645558,4.363283305996044
Ireland,natural_gas,2017,0.19690262518664,0.12601812422076,362.7181,4813.138,0.04090940778898091,1.7488357887645558,10.195408206
Ireland,petroleum_n_other_liquids,2017,0.31708858440904,0.0,362.7181,4813.138,0.06587980324043066,1.7488357887645558,21.917945
Israel,all_energy_types,2017,1.0444596619351567,0.37266152405065,324.046,8243.85,0.1266956169672127,3.2231833194520427,68.121912096
Israel,coal,2017,0.2069328397608166,0.0,324.046,8243.85,0.02510148046856949,3.2231833194520427,21.358215808268582
Israel,natural_gas,2017,0.36008073832998,0.35707865585065,324.046,8243.85,0.04367871059395549,3.2231833194520427,19.093231288
Israel,petroleum_n_other_liquids,2017,0.48113760364436,0.0,324.046,8243.85,0.05836321665779459,3.2231833194520427,27.670465
Italy,all_energy_types,2017,6.7866441757502605,1.3808188820036695,2312.33,60523.52,0.11213234418206774,2.934980809724504,343.949746523
Italy,coal,2017,0.4041702449265313,0.0,2312.33,60523.52,0.006677903812047471,2.934980809724504,44.79571175982114
Italy,natural_gas,2017,2.7137244158212,0.19997933757078,2312.33,60523.52,0.044837517973528314,2.934980809724504,135.865516763
Italy,petroleum_n_other_liquids,2017,2.55073465298678,0.1742084473028896,2312.33,60523.52,0.04214451923792238,2.934980809724504,163.288518
Jamaica,all_energy_types,2017,0.1147537106412892,0.00469863,26.0245,2920.85,0.03928777946189952,4.409449197536524,8.912641454
Jamaica,coal,2017,0.0016477256354069,0.0,26.0245,2920.85,0.0005641253865850351,4.409449197536524,0.1894649389414802
Jamaica,natural_gas,2017,0.0072738147058823,0.0,26.0245,2920.85,0.0024903075152377906,4.409449197536524,0.033690515
Jamaica,petroleum_n_other_liquids,2017,0.1011335402999999,0.0,26.0245,2920.85,0.03462469496893024,4.409449197536524,8.689486
Japan,all_energy_types,2017,19.41011512574507,2.184790595763926,5327.88,127483.8,0.15225554247476988,3.643121677992948,1204.478315299
Japan,coal,2017,4.879610856371606,0.033604673768933,5327.88,127483.8,0.03827632104135275,3.643121677992948,457.50759217573886
Japan,natural_gas,2017,4.570561163923702,0.12042533067511,5327.88,127483.8,0.03585209386544567,3.643121677992948,256.286327123
Japan,petroleum_n_other_liquids,2017,7.950358327801745,0.0204400565438833,5327.88,127483.8,0.062363675445835036,3.643121677992948,490.684396
Jordan,all_energy_types,2017,0.4118746072913772,0.0165676683109486,91.1995,9785.84,0.04208883522430136,4.516193699432313,24.352386856
Jordan,coal,2017,0.0032035179859513,0.0,91.1995,9785.84,0.0003273625959499951,4.516193699432313,0.5297326950322021
Jordan,natural_gas,2017,0.1547462828652,0.0036400653492,91.1995,9785.84,0.015813285611168792,4.516193699432313,7.929266161
Jordan,petroleum_n_other_liquids,2017,0.23985391748,4.7828961748634165e-05,91.1995,9785.84,0.024510304427621952,4.516193699432313,15.893388
Kazakhstan,all_energy_types,2017,3.3260876866771687,7.72765735354794,427.332,18080.0,0.183965026917985,7.783380806204938,265.539185456
Kazakhstan,coal,2017,1.9636675494963844,2.752056014523373,427.332,18080.0,0.10860993083497701,7.783380806204938,192.2539081670317
Kazakhstan,natural_gas,2017,0.56822407060735,0.90386493376947,427.332,18080.0,0.03142832248934459,7.783380806204938,28.441580289
Kazakhstan,petroleum_n_other_liquids,2017,0.68066478718,3.964865605255097,427.332,18080.0,0.037647388671460176,7.783380806204938,44.843697
Kenya,all_energy_types,2017,0.3226559840290502,0.075694008,190.7884,50221.17,0.006424700659682963,1.6911719162645644,17.874261179
Kenya,coal,2017,0.0105201135063864,0.0,190.7884,50221.17,0.0002094756754250528,1.6911719162645644,1.0843251788380337
Kenya,natural_gas,2017,0.0,0.0,190.7884,50221.17,0.0,1.6911719162645644,0.0
Kenya,petroleum_n_other_liquids,2017,0.23593899957,0.0,190.7884,50221.17,0.004697998863228395,1.6911719162645644,16.789936
Kiribati,all_energy_types,2017,0.001086144381,4.4563281e-05,0.223827,114.335,0.00949966660252766,4.852606615823828,0.066107494
Kiribati,coal,2017,0.0,0.0,0.223827,114.335,0.0,4.852606615823828,0.0
Kiribati,natural_gas,2017,0.0,0.0,0.223827,114.335,0.0,4.852606615823828,0.0
Kiribati,petroleum_n_other_liquids,2017,0.0010415811,0.0,0.223827,114.335,0.009109905978046968,4.852606615823828,0.066107493734178
Kosovo,all_energy_types,2017,0.0877108686624232,0.0606294760171457,18.5759,1791.0,0.0489731259980029,4.721756074398721,8.547435508
Kosovo,coal,2017,0.0589826270003597,0.0589619230171457,18.5759,1791.0,0.03293279006161904,4.721756074398721,6.6593528152902906
Kosovo,natural_gas,2017,0.0,0.0,18.5759,1791.0,0.0,4.721756074398721,0.0
Kosovo,petroleum_n_other_liquids,2017,0.0258255446620634,0.0,18.5759,1791.0,0.014419622926891904,4.721756074398721,1.8880826930895809
Kuwait,all_energy_types,2017,1.6213335073926487,7.049536576480636,177.671,4056.1,0.39972720282849256,9.125481971692896,96.908903036
Kuwait,coal,2017,0.0056701305309733,0.0,177.671,4056.1,0.0013979267106267843,9.125481971692896,0.7782083326698526
Kuwait,natural_gas,2017,0.8027227649559,0.6323430544887,177.671,4056.1,0.19790507259581863,9.125481971692896,43.670714691
Kuwait,petroleum_n_other_liquids,2017,0.81255519442,6.416843427991935,177.671,4056.1,0.20032918182983656,9.125481971692896,52.459980012
Kyrgyzstan,all_energy_types,2017,0.2367542707621634,0.1615472497552436,27.4174,6189.73,0.03824953120122581,8.635183159678286,9.363717894
Kyrgyzstan,coal,2017,0.0351446878807224,0.0288630134202546,27.4174,6189.73,0.005677903217219879,8.635183159678286,3.4801782083683968
Kyrgyzstan,natural_gas,2017,0.0069448329391305,0.0010052525109375,27.4174,6189.73,0.0011219928719234118,8.635183159678286,0.368469686
Kyrgyzstan,petroleum_n_other_liquids,2017,0.0692645436,0.0021349908240515,27.4174,6189.73,0.011190236666219691,8.635183159678286,5.51507
Laos,all_energy_types,2017,0.4141647393897595,0.4671465439828915,47.5707,6953.03,0.05956607973642564,8.70629903259274,29.240548394
Laos,coal,2017,0.2695549187117216,0.2834671472428915,47.5707,6953.03,0.0387679786671022,8.70629903259274,26.140964046138027
Laos,natural_gas,2017,0.0,0.0,47.5707,6953.03,0.0,8.70629903259274,0.0
Laos,petroleum_n_other_liquids,2017,0.0441866359380378,0.0,47.5707,6953.03,0.0063550187383108955,8.70629903259274,3.099584347856274
Latvia,all_energy_types,2017,0.1744677810505738,0.0523881912,52.0898,1935.83,0.09012556942013185,3.3493655389457024,8.139937954
Latvia,coal,2017,0.0015482308738992,0.0,52.0898,1935.83,0.0007997762581937464,3.3493655389457024,0.1363788031113249
Latvia,natural_gas,2017,0.044235965958499,0.0,52.0898,1935.83,0.022851162528992212,3.3493655389457024,2.661238151
Latvia,petroleum_n_other_liquids,2017,0.078812758834915,0.0,52.0898,1935.83,0.04071264462009319,3.3493655389457024,5.342321
Lebanon,all_energy_types,2017,0.3802833971602464,0.00435636705,101.044,6819.37,0.05576518023809331,3.763542586994244,25.354938789
Lebanon,coal,2017,0.0028305911625199,0.0,101.044,6819.37,0.00041508103571442814,3.763542586994244,0.2838617890484045
Lebanon,natural_gas,2017,0.0,0.0,101.044,6819.37,0.0,3.763542586994244,0.0
Lebanon,petroleum_n_other_liquids,2017,0.3712744309477264,0.0,101.044,6819.37,0.054444095414638946,3.763542586994244,25.071077
Lesotho,all_energy_types,2017,0.0166940716992008,0.004972016562,6.41585,2091.53,0.007981751014425227,2.602004675795234,0.68759673
Lesotho,coal,2017,0.0,0.0,6.41585,2091.53,0.0,2.602004675795234,0.0
Lesotho,natural_gas,2017,0.0,0.0,6.41585,2091.53,0.0,2.602004675795234,0.0
Lesotho,petroleum_n_other_liquids,2017,0.0104016111372008,0.0,6.41585,2091.53,0.004973206761175216,2.602004675795234,0.68759673
Liberia,all_energy_types,2017,0.0164855438001518,2.7639e-05,5.66359,4706.41,0.003502785307729629,2.91079400171126,1.37903
Liberia,coal,2017,0.0,0.0,5.66359,4706.41,0.0,2.91079400171126,0.0
Liberia,natural_gas,2017,0.0,0.0,5.66359,4706.41,0.0,2.91079400171126,0.0
Liberia,petroleum_n_other_liquids,2017,0.0164579048001518,0.0,5.66359,4706.41,0.003496912678698159,2.91079400171126,1.37903
Libya,all_energy_types,2017,0.59576894912953,2.244633017671711,67.2846,6580.72,0.09053248719433891,8.85446222656492,38.62843175
Libya,coal,2017,0.0,0.0,67.2846,6580.72,0.0,8.85446222656492,0.0
Libya,natural_gas,2017,0.16453258167953,0.3363975617682,67.2846,6580.72,0.02500221581825849,8.85446222656492,9.97738775
Libya,petroleum_n_other_liquids,2017,0.43013223945,1.908161751903511,67.2846,6580.72,0.06536248912732953,8.85446222656492,28.651044
Lithuania,all_energy_types,2017,0.2777990342501243,0.0333216291881982,89.5854,2808.9,0.09889958141981711,3.100940937363949,13.515628633
Lithuania,coal,2017,0.0065629747488781,0.0,89.5854,2808.9,0.002336492843774467,3.100940937363949,0.6521933775314235
Lithuania,natural_gas,2017,0.0843680147398,0.0,89.5854,2808.9,0.03003596238378013,3.100940937363949,4.264185255
Lithuania,petroleum_n_other_liquids,2017,0.132699758796825,0.0042923961881982,89.5854,2808.9,0.047242606998050836,3.100940937363949,8.59925
Luxembourg,all_energy_types,2017,0.1835105674667606,0.006209562,62.8562,597.753,0.30700066326184994,2.919530093558959,10.223879303
Luxembourg,coal,2017,0.001658655638081,0.0,62.8562,597.753,0.0027748177559644197,2.919530093558959,0.1918531310478546
Luxembourg,natural_gas,2017,0.030628695133726,0.0,62.8562,597.753,0.05123971796666182,2.919530093558959,1.662035911
Luxembourg,petroleum_n_other_liquids,2017,0.123917749963315,0.0,62.8562,597.753,0.20730594403259373,2.919530093558959,8.369990261261261
Macau,all_energy_types,2017,0.0537289546929157,0.000810744,76.5142,622.578,0.08630076021464893,0.7022089323670082,2.016408595
Macau,coal,2017,0.0,0.0,76.5142,622.578,0.0,0.7022089323670082,0.0
Macau,natural_gas,2017,0.0065781502162365,0.0,76.5142,622.578,0.010565985653583165,0.7022089323670082,0.019677859
Macau,petroleum_n_other_liquids,2017,0.0328575424766792,0.0,76.5142,622.578,0.05277658779571267,0.7022089323670082,1.9967307355212465
Madagascar,all_energy_types,2017,0.0552097401891922,0.00764936964,40.5162,25570.5,0.0021591185228756653,1.362658398102297,3.94417199
Madagascar,coal,2017,0.0120332017393251,0.0,40.5162,25570.5,0.00047058922349289605,1.362658398102297,0.7916949896300359
Madagascar,natural_gas,2017,0.0,0.0,40.5162,25570.5,0.0,1.362658398102297,0.0
Madagascar,petroleum_n_other_liquids,2017,0.0355271688098671,0.0,40.5162,25570.5,0.0013893810762350012,1.362658398102297,3.152477
Malawi,all_energy_types,2017,0.0356374718298978,0.0191112779318746,25.7218,17670.2,0.00201681202419315,1.3854968093173037,1.194856363
Malawi,coal,2017,0.0020970423307826,0.0014962522568746,25.7218,17670.2,0.00011867677393479417,1.3854968093173037,0.1879713625598981
Malawi,natural_gas,2017,0.0,0.0,25.7218,17670.2,0.0,1.3854968093173037,0.0
Malawi,petroleum_n_other_liquids,2017,0.0159254038241151,0.0,25.7218,17670.2,0.0009012577007682483,1.3854968093173037,1.006885
Malaysia,all_energy_types,2017,3.516756913543792,4.394179687483096,829.936,31164.95,0.11284333565572195,4.237383260328257,217.525466099
Malaysia,coal,2017,0.6974272521832351,0.0656069328164795,829.936,31164.95,0.022378577606677854,4.237383260328257,63.2109622081898
Malaysia,natural_gas,2017,1.1324468199213,2.5840271493855,829.936,31164.95,0.036337193543429396,4.237383260328257,58.410761891
Malaysia,petroleum_n_other_liquids,2017,1.41075738447,1.459191971281116,829.936,31164.95,0.04526743615728567,4.237383260328257,95.903742
Maldives,all_energy_types,2017,0.0246439336308032,2.30325e-05,8.6963,496.398,0.04964551354115689,2.8338412463695235,1.707060439
Maldives,coal,2017,0.0,0.0,8.6963,496.398,0.0,2.8338412463695235,0.0
Maldives,natural_gas,2017,0.0,0.0,8.6963,496.398,0.0,2.8338412463695235,0.0
Maldives,petroleum_n_other_liquids,2017,0.0246209011308032,0.0,8.6963,496.398,0.0495991142808859,2.8338412463695235,1.7070604389759894
Mali,all_energy_types,2017,0.0811600033599404,0.01445538126,39.5126,18512.4,0.004384088684338087,2.0540284202998653,4.470295
Mali,coal,2017,0.0,0.0,39.5126,18512.4,0.0,2.0540284202998653,0.0
Mali,natural_gas,2017,0.0,0.0,39.5126,18512.4,0.0,2.0540284202998653,0.0
Mali,petroleum_n_other_liquids,2017,0.0683048500999404,0.0,39.5126,18512.4,0.0036896809759912495,2.0540284202998653,4.470295
Malta,all_energy_types,2017,0.1264969522195651,0.001601522826,19.1812,475.701,0.26591693567927144,6.59484037597049,7.50068694
Malta,coal,2017,4.82321032156691e-07,0.0,19.1812,475.701,1.0139163721680027e-06,6.59484037597049,9.293957094525554e-05
Malta,natural_gas,2017,0.010327464158533,0.0,19.1812,475.701,0.02170999043208444,6.59484037597049,0.0
Malta,petroleum_n_other_liquids,2017,0.1116412942,0.0,19.1812,475.701,0.234687953567472,6.59484037597049,7.500594
Martinique,all_energy_types,2017,0.0311050077,0.0002423019,7.0679,375.946,0.08273796688886169,4.400883954215538,2.413959
Martinique,coal,2017,0.0,0.0,7.0679,375.946,0.0,4.400883954215538,0.0
Martinique,natural_gas,2017,0.0,0.0,7.0679,375.946,0.0,4.400883954215538,0.0
Martinique,petroleum_n_other_liquids,2017,0.0308627058,0.0,7.0679,375.946,0.08209345437908636,4.400883954215538,2.413959
Mauritania,all_energy_types,2017,0.0550225672,0.0030891189,17.8111,4287.65,0.012832802864039743,3.0892290313343924,2.481465
Mauritania,coal,2017,0.0,0.0,17.8111,4287.65,0.0,3.0892290313343924,0.0
Mauritania,natural_gas,2017,0.0,0.0,17.8111,4287.65,0.0,3.0892290313343924,0.0
Mauritania,petroleum_n_other_liquids,2017,0.0519334483,0.0,17.8111,4287.65,0.012112333865870581,3.0892290313343924,2.481465
Mauritius,all_energy_types,2017,0.0918327564840622,0.005739699,26.1587,1264.495,0.07262405662660762,3.51060092757141,5.999197742
Mauritius,coal,2017,0.0195678900240622,0.0,26.1587,1264.495,0.015474865479153499,3.51060092757141,1.7637827422457717
Mauritius,natural_gas,2017,0.0,0.0,26.1587,1264.495,0.0,3.51060092757141,0.0
Mauritius,petroleum_n_other_liquids,2017,0.06652516746,0.0,26.1587,1264.495,0.05261006762383403,3.51060092757141,4.235415
Mexico,all_energy_types,2017,7.9600647771345585,6.679953922866328,2337.576,124950.2,0.06370589864709747,3.405264589101941,474.74942103
Mexico,coal,2017,0.5187711534818217,0.2766509108012866,2337.576,124950.2,0.004151823314262976,3.405264589101941,50.83522296149516
Mexico,natural_gas,2017,2.8611730184414,1.1508821502243,2337.576,124950.2,0.022898506912685215,3.405264589101941,150.913406009
Mexico,petroleum_n_other_liquids,2017,3.966391047914555,4.672601858241911,2337.576,124950.2,0.031743775103317606,3.405264589101941,273.00079206
Moldova,all_energy_types,2017,0.1320110317402923,0.00324285365,28.6744,3550.9,0.03717678102461131,4.603794037200164,7.510572981
Moldova,coal,2017,0.0040934956328141,0.0,28.6744,3550.9,0.001152805100907967,4.603794037200164,0.2933256756138045
Moldova,natural_gas,2017,0.0807991182801,0.00034997165,28.6744,3550.9,0.02275454625027458,4.603794037200164,4.699100323
Moldova,petroleum_n_other_liquids,2017,0.04035531717,0.0,28.6744,3550.9,0.011364813757075671,4.603794037200164,2.518146982634744
Mongolia,all_energy_types,2017,0.2223110447506547,1.277262886912817,34.5961,3113.79,0.07139564477715411,6.425899010311992,17.720202699
Mongolia,coal,2017,0.1596916110446774,1.231112893962817,34.5961,3113.79,0.051285286112640036,6.425899010311992,14.67270769888202
Mongolia,natural_gas,2017,0.0,0.0,34.5961,3113.79,0.0,6.425899010311992,0.0
Mongolia,petroleum_n_other_liquids,2017,0.05505194073,0.043873,34.5961,3113.79,0.017680042883431446,6.425899010311992,3.047495
Montenegro,all_energy_types,2017,0.0423891326595411,0.0237873244688623,10.9503,627.563,0.06754562117196376,3.87104761143906,2.187481649
Montenegro,coal,2017,0.0126908301095411,0.0135516814688623,10.9503,627.563,0.020222400156703152,3.87104761143906,1.2141016490629724
Montenegro,natural_gas,2017,0.0,0.0,10.9503,627.563,0.0,3.87104761143906,0.0
Montenegro,petroleum_n_other_liquids,2017,0.01564121955,0.0,10.9503,627.563,0.02492374399064317,3.87104761143906,0.97338
Morocco,all_energy_types,2017,0.8419498086694025,0.0424147323347131,260.442,35581.3,0.023662705091421685,3.232772781154355,54.873633265
Morocco,coal,2017,0.1607942470804025,0.0,260.442,35581.3,0.004519066112829,3.232772781154355,14.44013688446251
Morocco,natural_gas,2017,0.04614804963,0.0031799413485,260.442,35581.3,0.0012969748050239874,3.232772781154355,2.468416381
Morocco,petroleum_n_other_liquids,2017,0.57598723894,0.0003350819672131,260.442,35581.3,0.016187920029341253,3.232772781154355,37.96508
Mozambique,all_energy_types,2017,0.2968098206430309,0.7483452799023761,36.03659,28649.0,0.010360215736780722,8.236345909616611,9.910325744
Mozambique,coal,2017,0.0009237956017855,0.3841929960347761,36.03659,28649.0,3.224530007279486e-05,8.236345909616611,0.0594013055672447
Mozambique,natural_gas,2017,0.0716843855812,0.2346175038676,36.03659,28649.0,0.0025021601305874547,8.236345909616611,3.687076438
Mozambique,petroleum_n_other_liquids,2017,0.0949227594600453,0.0,36.03659,28649.0,0.0033133009689708297,8.236345909616611,6.163848
Namibia,all_energy_types,2017,0.0797573712198437,0.014814504,24.3704,2402.62,0.033195999042646654,3.272714900856929,3.952825048
Namibia,coal,2017,0.0005901722396762,0.0,24.3704,2402.62,0.0002456369461988163,3.272714900856929,0.0112450482056809
Namibia,natural_gas,2017,0.0,0.0,24.3704,2402.62,0.0,3.272714900856929,0.0
Namibia,petroleum_n_other_liquids,2017,0.0546660269801674,0.0,24.3704,2402.62,0.022752672907146113,3.272714900856929,3.94158
Nepal,all_energy_types,2017,0.1548605388714099,0.0433907858845454,92.1268,27632.7,0.005604249272471018,1.680949939338064,6.39830136
Nepal,coal,2017,0.0065048845144544,0.0003696781675454,92.1268,27632.7,0.0002354053174121385,1.680949939338064,0.5408303596168349
Nepal,natural_gas,2017,0.0,0.0,92.1268,27632.7,0.0,1.680949939338064,0.0
Nepal,petroleum_n_other_liquids,2017,0.0965349986399555,0.0,92.1268,27632.7,0.003493505833304581,1.680949939338064,5.857471
Netherlands,all_energy_types,2017,3.916912130978122,1.7691868617243371,896.625,17143.75,0.2284746412528252,4.368506489310606,225.942756214
Netherlands,coal,2017,0.3635288617799527,0.0,896.625,17143.75,0.02120474585665054,4.368506489310606,37.43135507657503
Netherlands,natural_gas,2017,1.3707182546209,1.4320847488983,896.625,17143.75,0.07995440056118995,4.368506489310606,69.699717137
Netherlands,petroleum_n_other_liquids,2017,1.95866295609415,0.0401098389520372,896.625,17143.75,0.11424938861650163,4.368506489310606,118.811684
Netherlands Antilles,all_energy_types,2017,0.195504694603,0.002699694603,2.972,161.986,1.2069234045102664,,14.395662
Netherlands Antilles,coal,2017,0.0,0.0,2.972,161.986,0.0,,0.0
Netherlands Antilles,natural_gas,2017,0.0,0.0,2.972,161.986,0.0,,0.0
Netherlands Antilles,petroleum_n_other_liquids,2017,0.192805,0.0,2.972,161.986,1.1902571827194943,,14.395662
New Zealand,all_energy_types,2017,0.9188764158325584,0.6133726436636237,184.4839,4778.79,0.19228223375217543,4.980794615858395,38.305919672
New Zealand,coal,2017,0.0488080331430344,0.0691665155593977,184.4839,4778.79,0.010213471013171618,4.980794615858395,4.889695172969229
New Zealand,natural_gas,2017,0.18624797450795,0.18380064604807,184.4839,4778.79,0.038973877175592565,4.980794615858395,9.667833737
New Zealand,petroleum_n_other_liquids,2017,0.35904731746353,0.0359479610561559,184.4839,4778.79,0.07513352071623361,4.980794615858395,23.748390761664567
Nicaragua,all_energy_types,2017,0.096786656407,0.023298838617,36.0536,6384.84,0.015158822524448536,2.684521279622562,5.249562
Nicaragua,coal,2017,0.0,0.0,36.0536,6384.84,0.0,2.684521279622562,0.0
Nicaragua,natural_gas,2017,0.0,0.0,36.0536,6384.84,0.0,2.684521279622562,0.0
Nicaragua,petroleum_n_other_liquids,2017,0.07237550579,0.0,36.0536,6384.84,0.011335523801692761,2.684521279622562,5.249562
Niger,all_energy_types,2017,0.0320798364035951,0.0334288027700951,25.4253,21602.4,0.0014850126098764536,1.261728923693924,2.360195349
Niger,coal,2017,0.0052932577235951,0.0052932577235951,25.4253,21602.4,0.00024503100227729786,1.261728923693924,0.5233373486001148
Niger,natural_gas,2017,0.0,0.0,25.4253,21602.4,0.0,1.261728923693924,0.0
Niger,petroleum_n_other_liquids,2017,0.02381130868,0.0280434150465,25.4253,21602.4,0.0011022529293041514,1.261728923693924,1.836858
Nigeria,all_energy_types,2017,1.5574330560581886,5.972802828053052,975.034,190873.2,0.008159516663723292,1.5973115358625325,95.884901687
Nigeria,coal,2017,0.0024539574866887,0.0013190815020436,975.034,190873.2,1.2856480043760465e-05,1.5973115358625325,0.2125115966407771
Nigeria,natural_gas,2017,0.6379268022315,1.6446025617279,975.034,190873.2,0.003342149669159945,1.5973115358625325,36.27294609
Nigeria,petroleum_n_other_liquids,2017,0.8458769884499999,4.255705876933108,975.034,190873.2,0.00443161736927971,1.5973115358625325,59.399444
North Korea,all_energy_types,2017,0.3184855758382845,0.6303855229306112,44.8478,25429.8,0.012524108559181924,7.1014760108251584,24.853678075
North Korea,coal,2017,0.1690362137300402,0.5217080536306112,44.8478,25429.8,0.006647170395757741,7.1014760108251584,21.581815394299007
North Korea,natural_gas,2017,0.0,0.0,44.8478,25429.8,0.0,7.1014760108251584,0.0
North Korea,petroleum_n_other_liquids,2017,0.0407069738573145,0.0,44.8478,25429.8,0.0016007587105409597,7.1014760108251584,3.271862680232959
North Macedonia,all_energy_types,2017,0.1062018317346107,0.0426204443405219,29.8991,2082.0,0.051009525328823586,3.5520076435280923,6.67859313
North Macedonia,coal,2017,0.0353576408165223,0.0307817393405219,29.8991,2082.0,0.016982536415236456,3.5520076435280923,3.4999660792799063
North Macedonia,natural_gas,2017,0.0072525278856,0.0,29.8991,2082.0,0.0034834427884726225,3.5520076435280923,0.264909396
North Macedonia,petroleum_n_other_liquids,2017,0.0448483941007,0.0,29.8991,2082.0,0.02154101541820365,3.5520076435280923,2.9137176550310944
Northern Mariana Islands,all_energy_types,2017,0.0,0.0,1.601,56.562,0.0,0.0,0.0
Northern Mariana Islands,coal,2017,0.0,0.0,1.601,56.562,0.0,0.0,0.0
